date,close,v,RSI,MA5,MA20,MA50,MA200
2014-09-11,477.1,0.99,32.37657864523537,-1.6600000000000819,12.34499999999997,53.753999999999905,70.36249999999995
2014-09-12,471.8,0.76,30.618892508143347,2.0600000000000023,16.230000000000018,56.48399999999998,75.20949999999999
2014-09-13,478.1,0.91,38.37597330367077,-2.7000000000000455,8.470000000000027,47.785999999999945,68.72500000000002
2014-09-14,476.5,0.77,45.454545454545475,-0.339999999999975,8.770000000000095,47.035999999999945,69.79750000000001
2014-09-15,469.9,1.36,40.07490636704119,4.78000000000003,13.444999999999993,51.22399999999993,75.85199999999998
2014-09-16,465.1,0.59,42.292490118577085,7.180000000000007,15.949999999999989,53.597999999999956,80.15250000000003
2014-09-17,456.8,1.10,39.43488943488944,12.480000000000018,21.69999999999999,59.53400000000005,87.89550000000003
2014-09-18,427.2,1.61,17.64091858037581,31.900000000000034,47.285000000000025,86.65800000000007,116.82850000000002
2014-09-19,395.3,0.90,14.556416881998302,47.56,74.0,114.88400000000001,147.41500000000002
2014-09-20,411.6,1.01,22.92152292152295,19.599999999999966,54.110000000000014,94.918,129.83299999999997
2014-09-21,400.7,0.52,21.37681159420292,17.62000000000006,60.75499999999994,102.07600000000002,139.36150000000004
2014-09-22,397.7,3.96,22.39939255884589,8.800000000000011,59.80000000000001,101.38799999999998,141.03500000000003
2014-09-23,429.1,1.80,36.44278606965177,-22.220000000000027,26.154999999999973,66.94799999999998,108.67549999999994
2014-09-24,420.4,4.09,32.747119466343236,-8.5,31.414999999999964,72.55599999999998,116.40700000000004
2014-09-25,409.1,0.99,30.6818181818182,2.2999999999999545,39.29000000000002,80.488,126.64749999999992
2014-09-26,403.0,1.25,30.54298642533938,8.860000000000014,41.47500000000002,83.00200000000007,131.6875
2014-09-27,397.3,0.73,27.071509648127147,14.480000000000018,43.05500000000001,84.92000000000002,136.29900000000004
2014-09-28,374.7,0.61,24.188640973630854,26.19999999999999,60.870000000000005,103.34800000000001,157.52249999999998
2014-09-29,369.6,0.85,24.374041900868704,21.139999999999986,60.815000000000055,104.23999999999995,161.26049999999998
2014-09-30,387.1,10.91,31.285988483685216,-0.7599999999999909,38.80500000000001,83.03199999999993,142.54600000000005
2014-10-01,383.0,5.26,31.929480901077383,-0.6599999999999682,38.19999999999999,83.47199999999998,145.35300000000007
2014-10-02,371.7,0.82,35.07261968800431,5.520000000000039,44.49500000000006,91.226,155.33650000000006
2014-10-03,357.7,1.05,38.80952380952381,16.12000000000006,52.47500000000002,102.18,168.00349999999997
2014-10-04,328.7,1.41,27.06142778085224,36.94,74.08499999999998,127.63,195.555
2014-10-05,322.5,2.18,27.784090909090907,30.21999999999997,72.91499999999996,129.73600000000005,200.3125
2014-10-06,323.8,1.82,28.800917957544485,17.079999999999984,64.55000000000001,124.88599999999997,197.714
2014-10-07,331.0,9.14,17.321785476349092,1.740000000000009,51.06,114.74199999999996,189.32500000000005
2014-10-08,350.0,7.43,28.054862842892774,-18.80000000000001,28.19999999999999,92.93599999999998,169.27499999999998
2014-10-09,363.5,2.32,35.977859778597775,-25.339999999999975,13.110000000000014,76.36599999999999,154.76150000000007
2014-10-10,359.5,2.36,36.44859813084113,-13.93999999999994,14.504999999999995,77.23800000000006,157.60900000000004
2014-10-11,361.3,0.93,38.50574712643678,-8.240000000000009,10.734999999999957,72.35199999999998,154.70549999999997
2014-10-12,372.0,1.52,49.067035245335184,-10.740000000000009,-1.25,59.089999999999975,142.89049999999997
2014-10-13,383.4,1.52,54.56953642384105,-15.460000000000036,-14.935000000000002,45.212000000000046,130.91500000000008
2014-10-14,397.9,0.77,53.64864864864863,-23.079999999999984,-30.559999999999945,28.620000000000005,115.91750000000002
2014-10-15,393.5,12.44,53.540121375590026,-11.879999999999995,-26.939999999999998,30.72199999999998,119.82550000000003
2014-10-16,379.3,1.38,52.51322751322752,5.919999999999959,-13.925000000000011,42.28800000000001,133.60149999999993
2014-10-17,380.3,2.43,58.17655571635312,6.579999999999984,-15.775000000000034,38.738,132.243
2014-10-18,390.0,1.13,75.77796467619851,-1.8000000000000114,-24.710000000000036,26.688000000000045,122.07900000000006
2014-10-19,386.3,0.76,77.40549828178698,-0.4200000000000159,-20.17500000000001,28.134000000000015,125.49400000000003
2014-10-20,381.0,3.28,73.75415282392028,2.3799999999999955,-15.180000000000007,31.385999999999967,130.45499999999998
2014-10-21,382.8,1.21,72.5217391304348,1.2800000000000296,-16.99000000000001,27.525999999999954,128.31900000000002
2014-10-22,380.0,0.94,65.18218623481782,4.019999999999982,-13.774999999999977,28.389999999999986,130.71499999999997
2014-10-23,356.0,1.29,46.569075937785904,21.21999999999997,10.139999999999986,50.02999999999997,154.2265
2014-10-24,356.1,4.21,48.38709677419356,15.079999999999984,11.410000000000025,47.26800000000003,153.63599999999997
2014-10-25,347.4,0.89,43.81121994657167,17.060000000000002,21.355000000000018,53.36400000000003,161.82900000000006
2014-10-26,350.0,2.02,39.44337811900193,7.899999999999977,20.064999999999998,48.138000000000034,158.7665
2014-10-27,350.6,2.01,32.44111349036406,1.419999999999959,20.444999999999993,44.95600000000002,158.06949999999995
2014-10-28,353.1,1.95,22.48157248157254,-1.660000000000025,18.099999999999966,40.10999999999996,155.25349999999997
2014-10-29,333.2,3.40,18.885448916408706,13.660000000000025,36.485000000000014,57.22000000000003,174.74449999999996
2014-10-30,343.9,0.53,31.04925053533192,2.259999999999991,25.005000000000052,43.851999999999975,163.74300000000005
2014-10-31,337.0,1.07,28.197381671701933,6.560000000000002,30.689999999999998,47.94999999999999,170.03300000000002
2014-11-01,327.2,0.91,18.410462776659998,11.680000000000007,38.25,54.85799999999995,178.894
2014-11-02,322.5,1.23,18.227091633466173,10.259999999999991,39.90500000000003,56.44599999999997,182.59500000000003
2014-11-03,323.6,3.09,20.166320166320233,7.239999999999952,35.089999999999975,52.28800000000001,180.60949999999997
2014-11-04,326.9,0.89,21.39201637666328,0.5400000000000205,28.460000000000036,46.127999999999986,176.49150000000003
2014-11-05,337.5,2.74,29.85781990521329,-9.95999999999998,15.769999999999982,32.976,165.05400000000003
2014-11-06,348.5,0.97,45.94594594594595,-16.69999999999999,3.180000000000007,19.810000000000002,153.23400000000004
2014-11-07,341.5,1.19,42.65593561368209,-5.899999999999977,7.7549999999999955,25.096000000000004,159.4565
2014-11-08,345.0,0.89,48.72611464968154,-5.1200000000000045,2.1899999999999977,20.589999999999975,155.24150000000003
2014-11-09,360.0,1.03,54.690431519699814,-13.5,-13.860000000000014,4.557999999999936,139.59050000000002
2014-11-10,368.0,0.84,57.63157894736841,-15.399999999999977,-22.600000000000023,-4.096000000000004,130.94300000000004
2014-11-11,367.0,0.97,56.17777777777777,-10.699999999999989,-22.25,-3.7099999999999795,131.478
2014-11-12,417.9,1.26,79.51219512195124,-46.319999999999936,-70.055,-54.834,80.3725
2014-11-13,419.4,5.05,78.10871183916606,-32.94,-68.38999999999999,-56.353999999999985,78.76200000000006
2014-11-14,399.1,1.11,71.02234258632365,-4.819999999999993,-45.50500000000005,-36.25400000000002,98.8175
2014-11-15,376.5,0.71,65.3582554517134,19.480000000000018,-21.58000000000004,-14.184000000000026,121.13
2014-11-16,388.2,0.86,69.61194029850746,12.019999999999982,-31.399999999999977,-26.065999999999974,109.12950000000001
2014-11-17,387.6,1.31,69.16167664670661,6.559999999999945,-29.075000000000045,-25.208000000000027,109.3725
2014-11-18,370.0,1.07,61.88637617209047,14.28000000000003,-9.634999999999991,-7.600000000000023,126.555
2014-11-19,379.2,2.89,61.58977209560867,1.1000000000000227,-17.069999999999993,-16.95799999999997,117.04849999999999
2014-11-20,355.9,1.77,51.92507804370447,20.28000000000003,7.175000000000011,5.800000000000011,139.97350000000006
2014-11-21,349.3,1.81,52.033368091762256,19.099999999999966,14.879999999999995,11.952000000000055,146.185
2014-11-22,346.4,0.80,50.36610878661087,13.759999999999991,18.975000000000023,14.626000000000033,148.6670000000001
2014-11-23,360.6,0.91,50.157563025210095,-2.32000000000005,6.625,1.0639999999999645,134.07999999999998
2014-11-24,373.2,1.71,51.333333333333336,-16.120000000000005,-3.659999999999968,-10.522000000000048,121.13200000000006
2014-11-25,375.8,3.84,52.23804679552391,-14.740000000000009,-4.34499999999997,-12.081999999999994,118.18099999999998
2014-11-26,367.9,1.21,33.72395833333333,-3.1199999999999477,4.525000000000034,-3.444000000000017,125.66500000000002
2014-11-27,369.6,0.63,33.8101430429129,-0.18000000000006366,4.230000000000018,-4.7520000000000095,123.6529999999999
2014-11-28,375.6,0.89,41.577060931899645,-3.180000000000007,-0.2400000000000091,-10.510000000000048,117.33099999999996
2014-11-29,374.5,1.28,49.152542372881356,-1.8199999999999932,1.5849999999999795,-9.110000000000014,118.11699999999996
2014-11-30,376.7,1.51,44.700460829493096,-3.839999999999975,-0.18000000000000682,-11.001999999999953,115.58049999999997
2014-12-01,377.6,1.57,45.40441176470589,-2.8000000000000114,-0.5500000000000114,-11.79000000000002,114.35849999999994
2014-12-02,382.0,2.04,56.276150627615046,-4.71999999999997,-6.7450000000000045,-16.218000000000018,109.65700000000004
2014-12-03,375.7,1.09,48.11218985976268,1.6000000000000227,-2.6299999999999955,-10.361999999999966,115.62550000000005
2014-12-04,370.3,1.16,59.62566844919787,6.159999999999968,1.329999999999984,-5.425999999999988,120.68299999999999
2014-12-05,378.4,0.93,69.06946264744424,-1.599999999999966,-6.6749999999999545,-13.543999999999983,112.28000000000003
2014-12-06,372.8,0.70,66.70886075949367,3.0400000000000205,-1.8450000000000273,-8.094000000000051,117.36399999999998
2014-12-07,374.4,0.91,60.391566265060206,-0.07999999999998408,-4.104999999999961,-10.005999999999972,115.24799999999999
2014-12-08,363.3,1.21,42.37288135593222,8.539999999999964,6.659999999999968,0.6340000000000146,125.65299999999996
2014-12-09,353.9,0.86,34.72803347280332,14.660000000000025,14.795000000000073,9.492000000000019,134.27500000000003
2014-12-10,346.9,3.12,35.16949152542372,15.36000000000007,21.345000000000027,15.774000000000058,140.49800000000005
2014-12-11,350.0,0.87,36.4265927977839,7.699999999999989,18.279999999999973,12.074000000000012,136.31699999999995
2014-12-12,352.8,2.32,33.47826086956519,0.5799999999999841,15.800000000000011,9.20999999999998,132.40599999999995
2014-12-13,350.9,0.75,33.09455587392547,0.0,17.214999999999975,11.006000000000029,133.21049999999997
2014-12-14,352.7,1.16,32.70893371757924,-2.0400000000000205,14.389999999999986,9.311999999999955,130.28899999999993
2014-12-15,347.2,2.36,29.45945945945941,3.5200000000000387,18.45999999999998,14.755999999999972,134.66000000000003
2014-12-16,330.6,0.05,20.185614849187928,16.239999999999952,33.194999999999936,30.95599999999996,149.76799999999992
2014-12-17,318.2,3.66,18.851570964247003,21.71999999999997,43.025000000000034,42.658000000000015,160.58100000000002
2014-12-18,308.3,1.92,17.97520661157023,23.099999999999966,49.56,52.06,168.78999999999996
2014-12-19,315.7,2.33,17.3777315296566,8.300000000000011,39.21999999999997,44.09600000000006,159.62099999999998
2014-12-20,329.1,1.23,28.970163618864305,-8.720000000000027,23.439999999999998,30.53800000000001,144.45199999999994
2014-12-21,317.2,1.54,24.95621716287218,0.5,32.31999999999999,42.238000000000056,154.67650000000003
2014-12-22,329.0,1.32,35.07397737162751,-9.139999999999986,17.870000000000005,30.56800000000004,141.20499999999998
2014-12-23,332.9,2.95,40.40219378427789,-8.119999999999948,11.830000000000041,26.853999999999985,135.69450000000006
2014-12-24,322.8,1.16,39.288888888888906,3.3999999999999773,19.555000000000007,36.87199999999996,144.09349999999995
2014-12-25,319.0,0.74,36.307420494699656,5.180000000000007,20.385000000000048,40.301999999999964,146.17699999999996
2014-12-26,328.5,2.99,39.86655546288574,-2.0600000000000023,8.669999999999959,30.401999999999987,135.051
2014-12-27,315.9,1.10,36.600306278713624,7.920000000000016,18.345000000000027,42.49000000000001,145.96250000000003
2014-12-28,317.5,0.68,36.50306748466259,3.2399999999999523,14.455000000000041,40.339999999999975,142.76450000000006
2014-12-29,311.9,1.35,36.475095785440615,6.660000000000025,17.954999999999984,44.978000000000065,146.97400000000005
2014-12-30,308.8,1.51,40.68376068376069,7.71999999999997,19.149999999999977,46.894000000000005,148.70499999999998
2014-12-31,317.0,1.86,49.468085106382986,-2.7800000000000296,9.300000000000011,37.69400000000002,139.31800000000004
2015-01-01,313.9,0.93,52.64150943396224,-0.07999999999998408,10.454999999999984,38.71399999999994,141.13250000000005
2015-01-02,315.1,1.32,49.69939879759521,-1.7600000000000477,7.464999999999975,35.428,138.608
2015-01-03,282.0,1.30,30.292887029288707,25.360000000000014,37.03000000000003,66.18599999999998,170.04650000000004
2015-01-04,258.8,2.38,27.675840978593286,38.56,55.81,87.03199999999998,191.483
2015-01-05,273.2,2.68,29.08545727136432,15.400000000000034,38.54000000000002,70.332,175.43900000000002
2015-01-06,285.4,6.86,33.239237826393804,-2.5,24.700000000000045,56.087999999999965,161.661
2015-01-07,297.0,1.53,40.99162011173185,-17.71999999999997,12.534999999999968,43.02799999999996,148.53799999999995
2015-01-08,285.6,1.31,38.925729442970834,-5.600000000000023,22.430000000000007,52.55599999999998,158.32699999999994
2015-01-09,292.8,1.26,37.97979797979799,-6.0,13.41500000000002,44.093999999999994,149.59450000000004
2015-01-10,275.0,1.11,36.69486011711126,12.160000000000025,29.105000000000018,60.40799999999996,165.83300000000003
2015-01-11,266.2,1.42,34.058421379738974,17.120000000000005,34.76500000000004,67.60400000000004,173.12349999999998
2015-01-12,267.6,2.56,35.864709636247625,9.839999999999975,30.099999999999966,64.344,170.17200000000003
2015-01-13,229.8,13.52,29.362591431556964,36.48000000000002,63.25,99.27599999999995,206.08999999999997
2015-01-14,183.2,9.67,20.887728459530038,61.16,103.06000000000006,142.024,250.60550000000006
2015-01-15,217.7,3.30,31.584992343032155,15.200000000000017,63.02000000000004,104.52000000000004,214.17550000000006
2015-01-16,206.7,1.56,30.0,14.300000000000011,68.56,112.262,223.00900000000001
2015-01-17,201.2,2.64,33.40180772391126,6.519999999999982,68.245,114.274,226.26100000000002
2015-01-18,209.9,1.97,39.31847968545216,-6.160000000000025,54.44500000000002,102.28200000000001,215.37100000000007
2015-01-19,213.2,1.19,36.22589531680441,-3.4599999999999795,46.36500000000001,95.71200000000005,209.91900000000004
2015-01-22,226.3,0.00,34.84925907000512,-7.719999999999999,19.455000000000013,73.30200000000002,190.69050000000004
2015-01-24,240.0,0.00,40.50976138828634,-11.04000000000002,2.4650000000000034,54.12800000000004,173.15300000000002
2015-01-25,254.5,0.48,46.92267227774855,-18.24000000000001,-12.96999999999997,37.262,156.82450000000006
2015-01-26,274.5,5.18,51.65309056061331,-28.439999999999998,-33.51499999999996,15.26400000000001,135.14700000000005
2015-01-27,263.6,1.63,59.295929592959304,-10.080000000000041,-24.285000000000025,24.16999999999996,144.23749999999995
2015-01-28,236.1,5.34,66.25691456668716,17.640000000000015,0.7400000000000091,49.31399999999999,169.78800000000004
2015-01-29,235.0,6.64,56.68986852281517,17.74000000000001,-1.0500000000000114,48.17599999999999,168.94300000000004
2015-01-30,229.1,5.77,59.01771336553945,18.560000000000002,2.5549999999999784,51.65799999999999,172.87649999999994
2015-01-31,218.4,5.60,56.646058732612055,18.039999999999992,10.865000000000009,59.66999999999999,181.564
2015-02-01,229.0,7.23,57.27341964965727,0.5199999999999818,-1.6650000000000205,46.632000000000005,169.00400000000002
2015-02-02,237.8,7.45,58.99122807017544,-7.940000000000026,-10.065000000000026,35.53399999999999,158.255
2015-02-03,228.6,8.32,53.753541076487245,-0.01999999999998181,1.4049999999999727,42.361999999999995,165.46049999999994
2015-02-04,227.1,9.15,50.59171597633136,1.0800000000000125,3.375,41.792,164.96950000000007
2015-02-05,216.8,7.41,46.71734623358673,11.059999999999974,14.180000000000007,50.06400000000002,173.25900000000001
2015-02-06,223.2,5.69,45.856741573033695,3.5,8.880000000000024,41.962000000000046,164.87599999999998
2015-02-07,229.0,4.10,46.15921787709497,-4.060000000000002,4.034999999999997,34.428,157.15800000000002
2015-02-08,224.0,4.30,38.59386686611818,0.01999999999998181,9.574999999999989,37.325999999999965,160.19200000000006
2015-02-09,221.1,6.55,27.10120068610634,1.7199999999999989,12.629999999999967,38.304,161.196
2015-02-10,220.9,5.40,29.839471199244556,2.740000000000009,12.599999999999994,36.34200000000001,159.5105
2015-02-11,219.8,19.23,39.74842767295598,3.159999999999968,13.375,35.17999999999998,158.73950000000002
2015-02-12,222.4,20.02,42.22222222222222,-0.7599999999999909,10.144999999999982,30.572000000000003,154.299
2015-02-13,236.1,68.09,53.941441441441434,-12.039999999999992,-3.75,15.214000000000027,138.8475
2015-02-14,257.2,80.10,69.55645161290323,-25.91999999999996,-24.715000000000003,-7.311999999999983,116.1585
